Type,City,Sector,Year,Price
1 BHK,Noida,Sec44,2017,19.17324259
1 BHK,Noida,Sec51,2017,26.07560992
1 BHK,Noida,Sec62,2017,13.94417643
1 BHK,Noida,Sec74,2017,27.19114403
1 BHK,Noida,Sec75,2017,30.85149035
1 BHK,Noida,Sec76,2017,27.19114403
1 BHK,Noida,Sec77,2017,20.70710199
1 BHK,Noida,Sec78,2017,25.79672639
1 BHK,Noida,Sec82,2017,20.68386169
1 BHK,Noida,Sec119,2018,28.62225688
1 BHK,Noida,Sec128,2018,46.72522276
1 BHK,Noida,Sec131,2018,142.8666497
1 BHK,Noida,Sec137,2018,23.83720265
1 BHK,Noida,Sec151,2018,14.67808045
1 BHK,Noida,Sec44,2018,20.18236062
1 BHK,Noida,Sec51,2018,27.44801044
1 BHK,Noida,Sec62,2018,14.67808045
1 BHK,Noida,Sec74,2018,28.62225688
1 BHK,Noida,Sec75,2018,32.47525299
1 BHK,Noida,Sec76,2018,28.62225687
1 BHK,Noida,Sec77,2018,21.79694947
1 BHK,Noida,Sec78,2018,27.15444883
1 BHK,Noida,Sec82,2018,21.77248599
1 BHK,Noida,Sec119,2019,30.44920944
1 BHK,Noida,Sec128,2019,49.70768379
1 BHK,Noida,Sec131,2019,151.9857976
1 BHK,Noida,Sec137,2019,25.35872622
1 BHK,Noida,Sec151,2019,15.6149792
1 BHK,Noida,Sec44,2019,21.4705964
1 BHK,Noida,Sec51,2019,29.2000111
1 BHK,Noida,Sec62,2019,15.6149792
1 BHK,Noida,Sec74,2019,30.44920944
1 BHK,Noida,Sec75,2019,34.54814148
1 BHK,Noida,Sec76,2019,30.44920944
1 BHK,Noida,Sec77,2019,23.18824411
1 BHK,Noida,Sec78,2019,28.88771152
1 BHK,Noida,Sec82,2019,23.16221915
1 BHK,Noida,Sec119,2020,32.392776
1 BHK,Noida,Sec128,2020,52.88051467
1 BHK,Noida,Sec131,2020,161.6870187
1 BHK,Noida,Sec137,2020,26.97736832
1 BHK,Noida,Sec151,2020,16.61168
1 BHK,Noida,Sec44,2020,22.84106
1 BHK,Noida,Sec51,2020,31.0638416
1 BHK,Noida,Sec62,2020,16.61168
1 BHK,Noida,Sec74,2020,32.392776
1 BHK,Noida,Sec75,2020,36.753342
1 BHK,Noida,Sec76,2020,32.392776
1 BHK,Noida,Sec77,2020,24.6683448
1 BHK,Noida,Sec78,2020,30.731608
1 BHK,Noida,Sec82,2020,24.64065867
1 BHK,Noida,Sec119,2021,34.4604
1 BHK,Noida,Sec128,2021,56.25586667
1 BHK,Noida,Sec131,2021,172.0074667
1 BHK,Noida,Sec137,2021,28.699328
1 BHK,Noida,Sec151,2021,17.672
1 BHK,Noida,Sec44,2021,24.299
1 BHK,Noida,Sec51,2021,33.04664
1 BHK,Noida,Sec62,2021,17.672
1 BHK,Noida,Sec74,2021,34.4604
1 BHK,Noida,Sec75,2021,39.0993
1 BHK,Noida,Sec76,2021,34.4604
1 BHK,Noida,Sec77,2021,26.24292
1 BHK,Noida,Sec78,2021,32.6932
1 BHK,Noida,Sec82,2021,26.21346667
1 BHK,Noida,Sec119,2022,36.66
1 BHK,Noida,Sec128,2022,59.84666667
1 BHK,Noida,Sec131,2022,182.9866667
1 BHK,Noida,Sec137,2022,30.5312
1 BHK,Noida,Sec151,2022,18.8
1 BHK,Noida,Sec44,2022,25.85
1 BHK,Noida,Sec51,2022,35.156
1 BHK,Noida,Sec62,2022,18.8
1 BHK,Noida,Sec74,2022,36.66
1 BHK,Noida,Sec75,2022,41.595
1 BHK,Noida,Sec76,2022,36.66
1 BHK,Noida,Sec77,2022,27.918
1 BHK,Noida,Sec78,2022,34.78
1 BHK,Noida,Sec82,2022,27.88666667
1 BHK,Noida,Sec119,2023,39
1 BHK,Noida,Sec128,2023,63.66666667
1 BHK,Noida,Sec131,2023,194.6666667
1 BHK,Noida,Sec137,2023,32.48
1 BHK,Noida,Sec151,2023,20
1 BHK,Noida,Sec44,2023,27.5
1 BHK,Noida,Sec51,2023,37.4
1 BHK,Noida,Sec62,2023,20
1 BHK,Noida,Sec74,2023,39
1 BHK,Noida,Sec75,2023,44.25
1 BHK,Noida,Sec76,2023,39
1 BHK,Noida,Sec77,2023,29.7
1 BHK,Noida,Sec78,2023,37
1 BHK,Noida,Sec82,2023,29.66666667
1 BHK,Noida,Sec119,2024,41.34
1 BHK,Noida,Sec128,2024,67.48666667
1 BHK,Noida,Sec131,2024,206.3466667
1 BHK,Noida,Sec137,2024,34.4288
1 BHK,Noida,Sec151,2024,21.2
1 BHK,Noida,Sec44,2024,29.15
1 BHK,Noida,Sec51,2024,39.644
1 BHK,Noida,Sec62,2024,21.2
1 BHK,Noida,Sec74,2024,41.34
1 BHK,Noida,Sec75,2024,46.905
1 BHK,Noida,Sec76,2024,41.34
1 BHK,Noida,Sec77,2024,31.482
1 BHK,Noida,Sec78,2024,39.22
1 BHK,Noida,Sec82,2024,31.44666667
2 BHK,Noida,Sec108,2014,44.0010205
2 BHK,Noida,Sec110,2014,41.15343673
2 BHK,Noida,Sec119,2014,43.98430279
2 BHK,Noida,Sec128,2014,55.23532361
2 BHK,Noida,Sec131,2014,109.1248713
2 BHK,Noida,Sec137,2014,35.00295735
2 BHK,Noida,Sec150,2014,61.81526345
2 BHK,Noida,Sec151,2014,28.54769457
2 BHK,Noida,Sec28,2014,54.1235957
2 BHK,Noida,Sec29,2014,53.83103572
2 BHK,Noida,Sec44,2014,29.321011
2 BHK,Noida,Sec45,2014,36.05239098
2 BHK,Noida,Sec50,2014,45.03595142
2 BHK,Noida,Sec51,2014,36.31087254
2 BHK,Noida,Sec62,2014,36.56414589
2 BHK,Noida,Sec74,2014,37.24683855
2 BHK,Noida,Sec75,2014,45.17701569
2 BHK,Noida,Sec76,2014,36.82452427
2 BHK,Noida,Sec77,2014,43.26392134
2 BHK,Noida,Sec78,2014,43.31106656
2 BHK,Noida,Sec79,2014,65.76748277
2 BHK,Noida,Sec82,2014,38.36715124
2 BHK,Noida,Sec108,2015,46.80959628
2 BHK,Noida,Sec110,2015,43.78025184
2 BHK,Noida,Sec119,2015,46.79181148
2 BHK,Noida,Sec128,2015,58.76098257
2 BHK,Noida,Sec131,2015,116.0902887
2 BHK,Noida,Sec137,2015,37.23718867
2 BHK,Noida,Sec150,2015,65.76091857
2 BHK,Noida,Sec151,2015,30.36988784
2 BHK,Noida,Sec28,2015,57.5782933
2 BHK,Noida,Sec29,2015,57.26705928
2 BHK,Noida,Sec44,2015,31.1925649
2 BHK,Noida,Sec45,2015,38.35360743
2 BHK,Noida,Sec50,2015,47.91058662
2 BHK,Noida,Sec51,2015,38.62858781
2 BHK,Noida,Sec62,2015,38.89802755
2 BHK,Noida,Sec74,2015,39.62429633
2 BHK,Noida,Sec75,2015,48.06065499
2 BHK,Noida,Sec76,2015,39.17502582
2 BHK,Noida,Sec77,2015,46.02544824
2 BHK,Noida,Sec78,2015,46.07560272
2 BHK,Noida,Sec79,2015,69.96540721
2 BHK,Noida,Sec82,2015,40.81611834
2 BHK,Noida,Sec108,2016,50.33289923
2 BHK,Noida,Sec110,2016,47.07553961
2 BHK,Noida,Sec119,2016,50.31377578
2 BHK,Noida,Sec128,2016,63.18385222
2 BHK,Noida,Sec131,2016,124.8282674
2 BHK,Noida,Sec137,2016,40.03998782
2 BHK,Noida,Sec150,2016,70.71066513
2 BHK,Noida,Sec151,2016,32.65579338
2 BHK,Noida,Sec28,2016,61.91214333
2 BHK,Noida,Sec29,2016,61.5774831
2 BHK,Noida,Sec44,2016,33.54039236
2 BHK,Noida,Sec45,2016,41.24043809
2 BHK,Noida,Sec50,2016,51.5167598
2 BHK,Noida,Sec51,2016,41.53611593
2 BHK,Noida,Sec62,2016,41.82583607
2 BHK,Noida,Sec74,2016,42.60677025
2 BHK,Noida,Sec75,2016,51.67812364
2 BHK,Noida,Sec76,2016,42.12368368
2 BHK,Noida,Sec77,2016,49.48972929
2 BHK,Noida,Sec78,2016,49.54365884
2 BHK,Noida,Sec79,2016,75.23162065
2 BHK,Noida,Sec82,2016,43.88829929
2 BHK,Noida,Sec108,2017,52.43010336
2 BHK,Noida,Sec110,2017,49.03702043
2 BHK,Noida,Sec119,2017,52.41018311
2 BHK,Noida,Sec128,2017,65.81651273
2 BHK,Noida,Sec131,2017,130.0294452
2 BHK,Noida,Sec137,2017,41.70832065
2 BHK,Noida,Sec150,2017,73.65694284
2 BHK,Noida,Sec151,2017,34.01645144
2 BHK,Noida,Sec28,2017,64.49181597
2 BHK,Noida,Sec29,2017,64.14321156
2 BHK,Noida,Sec44,2017,34.93790871
2 BHK,Noida,Sec45,2017,42.95878968
2 BHK,Noida,Sec50,2017,53.66329146
2 BHK,Noida,Sec51,2017,43.26678742
2 BHK,Noida,Sec62,2017,43.56857924
2 BHK,Noida,Sec74,2017,44.38205234
2 BHK,Noida,Sec75,2017,53.83137879
2 BHK,Noida,Sec76,2017,43.87883717
2 BHK,Noida,Sec77,2017,51.55180134
2 BHK,Noida,Sec78,2017,51.60797796
2 BHK,Noida,Sec79,2017,78.36627151
2 BHK,Noida,Sec82,2017,45.71697842
2 BHK,Noida,Sec108,2018,55.18958248
2 BHK,Noida,Sec110,2018,51.61791624
2 BHK,Noida,Sec119,2018,55.1686138
2 BHK,Noida,Sec128,2018,69.28053972
2 BHK,Noida,Sec131,2018,136.8731002
2 BHK,Noida,Sec137,2018,43.90349542
2 BHK,Noida,Sec150,2018,77.53362404
2 BHK,Noida,Sec151,2018,35.80679099
2 BHK,Noida,Sec28,2018,67.88612208
2 BHK,Noida,Sec29,2018,67.51917006
2 BHK,Noida,Sec44,2018,36.77674601
2 BHK,Noida,Sec45,2018,45.21977861
2 BHK,Noida,Sec50,2018,56.48767522
2 BHK,Noida,Sec51,2018,45.54398676
2 BHK,Noida,Sec62,2018,45.86166236
2 BHK,Noida,Sec74,2018,46.71794984
2 BHK,Noida,Sec75,2018,56.66460926
2 BHK,Noida,Sec76,2018,46.18824965
2 BHK,Noida,Sec77,2018,54.26505404
2 BHK,Noida,Sec78,2018,54.32418732
2 BHK,Noida,Sec79,2018,82.49081212
2 BHK,Noida,Sec82,2018,48.12313518
2 BHK,Noida,Sec108,2019,58.71232179
2 BHK,Noida,Sec110,2019,54.91267685
2 BHK,Noida,Sec119,2019,58.69001468
2 BHK,Noida,Sec128,2019,73.70270182
2 BHK,Noida,Sec131,2019,145.609681
2 BHK,Noida,Sec137,2019,46.70584619
2 BHK,Noida,Sec150,2019,82.48257877
2 BHK,Noida,Sec151,2019,38.09233084
2 BHK,Noida,Sec28,2019,72.2192788
2 BHK,Noida,Sec29,2019,71.82890432
2 BHK,Noida,Sec44,2019,39.12419788
2 BHK,Noida,Sec45,2019,48.10614746
2 BHK,Noida,Sec50,2019,60.09327152
2 BHK,Noida,Sec51,2019,48.45104975
2 BHK,Noida,Sec62,2019,48.78900251
2 BHK,Noida,Sec74,2019,49.69994663
2 BHK,Noida,Sec75,2019,60.28149921
2 BHK,Noida,Sec76,2019,49.1364358
2 BHK,Noida,Sec77,2019,57.72878089
2 BHK,Noida,Sec78,2019,57.79168864
2 BHK,Noida,Sec79,2019,87.75618311
2 BHK,Noida,Sec82,2019,51.19482466
2 BHK,Noida,Sec108,2020,62.4599168
2 BHK,Noida,Sec110,2020,58.41774133
2 BHK,Noida,Sec119,2020,62.43618583
2 BHK,Noida,Sec128,2020,78.4071296
2 BHK,Noida,Sec131,2020,154.903916
2 BHK,Noida,Sec137,2020,49.68707041
2 BHK,Noida,Sec150,2020,87.74742422
2 BHK,Noida,Sec151,2020,40.52375621
2 BHK,Noida,Sec28,2020,76.82902
2 BHK,Noida,Sec29,2020,76.413728
2 BHK,Noida,Sec44,2020,41.62148711
2 BHK,Noida,Sec45,2020,51.17675262
2 BHK,Noida,Sec50,2020,63.92901225
2 BHK,Noida,Sec51,2020,51.54366994
2 BHK,Noida,Sec62,2020,51.90319416
2 BHK,Noida,Sec74,2020,52.87228365
2 BHK,Noida,Sec75,2020,64.12925448
2 BHK,Noida,Sec76,2020,52.27280404
2 BHK,Noida,Sec77,2020,61.4135967
2 BHK,Noida,Sec78,2020,61.48051983
2 BHK,Noida,Sec79,2020,93.3576416
2 BHK,Noida,Sec82,2020,54.46257943
2 BHK,Noida,Sec108,2021,66.44672
2 BHK,Noida,Sec110,2021,62.14653333
2 BHK,Noida,Sec119,2021,66.42147429
2 BHK,Noida,Sec128,2021,83.41184
2 BHK,Noida,Sec131,2021,164.7914
2 BHK,Noida,Sec137,2021,52.85858555
2 BHK,Noida,Sec150,2021,93.34832364
2 BHK,Noida,Sec151,2021,43.11037895
2 BHK,Noida,Sec28,2021,81.733
2 BHK,Noida,Sec29,2021,81.2912
2 BHK,Noida,Sec44,2021,44.27817778
2 BHK,Noida,Sec45,2021,54.44335385
2 BHK,Noida,Sec50,2021,68.0095875
2 BHK,Noida,Sec51,2021,54.83369143
2 BHK,Noida,Sec62,2021,55.216164
2 BHK,Noida,Sec74,2021,56.24711027
2 BHK,Noida,Sec75,2021,68.22261115
2 BHK,Noida,Sec76,2021,55.609366
2 BHK,Noida,Sec77,2021,65.33361351
2 BHK,Noida,Sec78,2021,65.40480833
2 BHK,Noida,Sec79,2021,99.31664
2 BHK,Noida,Sec82,2021,57.93891429
2 BHK,Noida,Sec108,2022,70.688
2 BHK,Noida,Sec110,2022,66.11333333
2 BHK,Noida,Sec119,2022,70.66114286
2 BHK,Noida,Sec128,2022,88.736
2 BHK,Noida,Sec131,2022,175.31
2 BHK,Noida,Sec137,2022,56.23253782
2 BHK,Noida,Sec150,2022,99.30672727
2 BHK,Noida,Sec151,2022,45.86210526
2 BHK,Noida,Sec28,2022,86.95
2 BHK,Noida,Sec29,2022,86.48
2 BHK,Noida,Sec44,2022,47.10444444
2 BHK,Noida,Sec45,2022,57.91846154
2 BHK,Noida,Sec50,2022,72.350625
2 BHK,Noida,Sec51,2022,58.33371429
2 BHK,Noida,Sec62,2022,58.7406
2 BHK,Noida,Sec74,2022,59.83735135
2 BHK,Noida,Sec75,2022,72.5772459
2 BHK,Noida,Sec76,2022,59.1589
2 BHK,Noida,Sec77,2022,69.50384416
2 BHK,Noida,Sec78,2022,69.57958333
2 BHK,Noida,Sec79,2022,105.656
2 BHK,Noida,Sec82,2022,61.63714286
2 BHK,Noida,Sec108,2023,75.2
2 BHK,Noida,Sec110,2023,70.33333333
2 BHK,Noida,Sec119,2023,75.17142857
2 BHK,Noida,Sec128,2023,94.4
2 BHK,Noida,Sec131,2023,186.5
2 BHK,Noida,Sec137,2023,59.82184874
2 BHK,Noida,Sec150,2023,105.6454545
2 BHK,Noida,Sec151,2023,48.78947368
2 BHK,Noida,Sec28,2023,92.5
2 BHK,Noida,Sec29,2023,92
2 BHK,Noida,Sec44,2023,50.11111111
2 BHK,Noida,Sec45,2023,61.61538462
2 BHK,Noida,Sec50,2023,76.96875
2 BHK,Noida,Sec51,2023,62.05714286
2 BHK,Noida,Sec62,2023,62.49
2 BHK,Noida,Sec74,2023,63.65675676
2 BHK,Noida,Sec75,2023,77.20983607
2 BHK,Noida,Sec76,2023,62.935
2 BHK,Noida,Sec77,2023,73.94025974
2 BHK,Noida,Sec78,2023,74.02083333
2 BHK,Noida,Sec79,2023,112.4
2 BHK,Noida,Sec82,2023,65.57142857
2 BHK,Noida,Sec108,2024,79.712
2 BHK,Noida,Sec110,2024,74.55333333
2 BHK,Noida,Sec119,2024,79.68171429
2 BHK,Noida,Sec128,2024,100.064
2 BHK,Noida,Sec131,2024,197.69
2 BHK,Noida,Sec137,2024,63.41115966
2 BHK,Noida,Sec150,2024,111.9841818
2 BHK,Noida,Sec151,2024,51.71684211
2 BHK,Noida,Sec28,2024,98.05
2 BHK,Noida,Sec29,2024,97.52
2 BHK,Noida,Sec44,2024,53.11777778
2 BHK,Noida,Sec45,2024,65.31230769
2 BHK,Noida,Sec50,2024,81.586875
2 BHK,Noida,Sec51,2024,65.78057143
2 BHK,Noida,Sec62,2024,66.2394
2 BHK,Noida,Sec74,2024,67.47616216
2 BHK,Noida,Sec75,2024,81.84242623
2 BHK,Noida,Sec76,2024,66.7111
2 BHK,Noida,Sec77,2024,78.37667532
2 BHK,Noida,Sec78,2024,78.46208333
2 BHK,Noida,Sec79,2024,119.144
2 BHK,Noida,Sec82,2024,69.50571429
3 BHK,Noida,Sec108,2014,152.9763612
3 BHK,Noida,Sec110,2014,64.85079485
3 BHK,Noida,Sec119,2014,52.49988783
3 BHK,Noida,Sec128,2014,154.2818991
3 BHK,Noida,Sec131,2014,53.67012774
3 BHK,Noida,Sec137,2014,57.70474004
3 BHK,Noida,Sec150,2014,84.63831484
3 BHK,Noida,Sec151,2014,40.58998789
3 BHK,Noida,Sec21,2014,62.900395
3 BHK,Noida,Sec28,2014,100.445592
3 BHK,Noida,Sec29,2014,80.77906025
3 BHK,Noida,Sec44,2014,51.45398591
3 BHK,Noida,Sec45,2014,83.57039336
3 BHK,Noida,Sec50,2014,92.83639695
3 BHK,Noida,Sec51,2014,66.54114138
3 BHK,Noida,Sec62,2014,51.87711876
3 BHK,Noida,Sec74,2014,63.16549016
3 BHK,Noida,Sec75,2014,83.17135951
3 BHK,Noida,Sec76,2014,56.28109255
3 BHK,Noida,Sec77,2014,71.40498633
3 BHK,Noida,Sec78,2014,97.91349045
3 BHK,Noida,Sec79,2014,81.94747661
3 BHK,Noida,Sec82,2014,55.32043197
3 BHK,Noida,Sec108,2015,162.7408098
3 BHK,Noida,Sec110,2015,68.99020728
3 BHK,Noida,Sec119,2015,55.8509445
3 BHK,Noida,Sec128,2015,164.1296799
3 BHK,Noida,Sec131,2015,57.09588057
3 BHK,Noida,Sec137,2015,61.38802132
3 BHK,Noida,Sec150,2015,90.04076046
3 BHK,Noida,Sec151,2015,43.18083818
3 BHK,Noida,Sec21,2015,66.91531383
3 BHK,Noida,Sec28,2015,106.8570128
3 BHK,Noida,Sec29,2015,85.93517048
3 BHK,Noida,Sec44,2015,54.73828288
3 BHK,Noida,Sec45,2015,88.90467379
3 BHK,Noida,Sec50,2015,98.76212441
3 BHK,Noida,Sec51,2015,70.78844827
3 BHK,Noida,Sec62,2015,55.18842422
3 BHK,Noida,Sec74,2015,67.19732996
3 BHK,Noida,Sec75,2015,88.48016969
3 BHK,Noida,Sec76,2015,59.87350271
3 BHK,Noida,Sec77,2015,75.96275141
3 BHK,Noida,Sec78,2015,104.1632877
3 BHK,Noida,Sec79,2015,87.17816661
3 BHK,Noida,Sec82,2015,58.85152337
3 BHK,Noida,Sec108,2016,174.990118
3 BHK,Noida,Sec110,2016,74.18301858
3 BHK,Noida,Sec119,2016,60.05477903
3 BHK,Noida,Sec128,2016,176.4835268
3 BHK,Noida,Sec131,2016,61.39341997
3 BHK,Noida,Sec137,2016,66.00862507
3 BHK,Noida,Sec150,2016,96.818022
3 BHK,Noida,Sec151,2016,46.43100879
3 BHK,Noida,Sec21,2016,71.95195036
3 BHK,Noida,Sec28,2016,114.9000137
3 BHK,Noida,Sec29,2016,92.40340911
3 BHK,Noida,Sec44,2016,58.85836869
3 BHK,Noida,Sec45,2016,95.59642342
3 BHK,Noida,Sec50,2016,106.1958327
3 BHK,Noida,Sec51,2016,76.11661105
3 BHK,Noida,Sec62,2016,59.34239163
3 BHK,Noida,Sec74,2016,72.25519351
3 BHK,Noida,Sec75,2016,95.13996741
3 BHK,Noida,Sec76,2016,64.38011044
3 BHK,Noida,Sec77,2016,81.68037786
3 BHK,Noida,Sec78,2016,112.0035352
3 BHK,Noida,Sec79,2016,93.73996409
3 BHK,Noida,Sec82,2016,63.28120792
3 BHK,Noida,Sec108,2017,182.2813729
3 BHK,Noida,Sec110,2017,77.27397769
3 BHK,Noida,Sec119,2017,62.55706149
3 BHK,Noida,Sec128,2017,183.837007
3 BHK,Noida,Sec131,2017,63.95147913
3 BHK,Noida,Sec137,2017,68.75898445
3 BHK,Noida,Sec150,2017,100.8521063
3 BHK,Noida,Sec151,2017,48.36563416
3 BHK,Noida,Sec21,2017,74.94994829
3 BHK,Noida,Sec28,2017,119.6875143
3 BHK,Noida,Sec29,2017,96.25355116
3 BHK,Noida,Sec44,2017,61.31080072
3 BHK,Noida,Sec45,2017,99.57960774
3 BHK,Noida,Sec50,2017,110.6206591
3 BHK,Noida,Sec51,2017,79.28813651
3 BHK,Noida,Sec62,2017,61.81499128
3 BHK,Noida,Sec74,2017,75.26582657
3 BHK,Noida,Sec75,2017,99.10413272
3 BHK,Noida,Sec76,2017,67.06261504
3 BHK,Noida,Sec77,2017,85.08372694
3 BHK,Noida,Sec78,2017,116.6703491
3 BHK,Noida,Sec79,2017,97.64579593
3 BHK,Noida,Sec82,2017,65.91792492
3 BHK,Noida,Sec108,2018,191.8751294
3 BHK,Noida,Sec110,2018,81.34102915
3 BHK,Noida,Sec119,2018,65.84953841
3 BHK,Noida,Sec128,2018,193.512639
3 BHK,Noida,Sec131,2018,67.31734645
3 BHK,Noida,Sec137,2018,72.37787837
3 BHK,Noida,Sec150,2018,106.1601118
3 BHK,Noida,Sec151,2018,50.91119385
3 BHK,Noida,Sec21,2018,78.89468241
3 BHK,Noida,Sec28,2018,125.9868572
3 BHK,Noida,Sec29,2018,101.3195275
3 BHK,Noida,Sec44,2018,64.53768497
3 BHK,Noida,Sec45,2018,104.8206397
3 BHK,Noida,Sec50,2018,116.442799
3 BHK,Noida,Sec51,2018,83.46119633
3 BHK,Noida,Sec62,2018,65.06841187
3 BHK,Noida,Sec74,2018,79.22718586
3 BHK,Noida,Sec75,2018,104.3201397
3 BHK,Noida,Sec76,2018,70.59222636
3 BHK,Noida,Sec77,2018,89.56181783
3 BHK,Noida,Sec78,2018,122.8108938
3 BHK,Noida,Sec79,2018,102.7850483
3 BHK,Noida,Sec82,2018,69.38728939
3 BHK,Noida,Sec108,2019,204.1224781
3 BHK,Noida,Sec110,2019,86.53300973
3 BHK,Noida,Sec119,2019,70.05270044
3 BHK,Noida,Sec128,2019,205.8645096
3 BHK,Noida,Sec131,2019,71.61419836
3 BHK,Noida,Sec137,2019,76.99774294
3 BHK,Noida,Sec150,2019,112.9362892
3 BHK,Noida,Sec151,2019,54.16084452
3 BHK,Noida,Sec21,2019,83.9305132
3 BHK,Noida,Sec28,2019,134.0285715
3 BHK,Noida,Sec29,2019,107.7867314
3 BHK,Noida,Sec44,2019,68.65711167
3 BHK,Noida,Sec45,2019,111.5113189
3 BHK,Noida,Sec50,2019,123.8753181
3 BHK,Noida,Sec51,2019,88.78850673
3 BHK,Noida,Sec62,2019,69.22171476
3 BHK,Noida,Sec74,2019,84.28424028
3 BHK,Noida,Sec75,2019,110.978872
3 BHK,Noida,Sec76,2019,75.09811315
3 BHK,Noida,Sec77,2019,95.27852961
3 BHK,Noida,Sec78,2019,130.6498871
3 BHK,Noida,Sec79,2019,109.3457961
3 BHK,Noida,Sec82,2019,73.81626531
3 BHK,Noida,Sec108,2020,217.1515724
3 BHK,Noida,Sec110,2020,92.05639333
3 BHK,Noida,Sec119,2020,74.5241494
3 BHK,Noida,Sec128,2020,219.0047974
3 BHK,Noida,Sec131,2020,76.1853174
3 BHK,Noida,Sec137,2020,81.91249249
3 BHK,Noida,Sec150,2020,120.1449885
3 BHK,Noida,Sec151,2020,57.6179197
3 BHK,Noida,Sec21,2020,89.28778
3 BHK,Noida,Sec28,2020,142.5835867
3 BHK,Noida,Sec29,2020,114.6667356
3 BHK,Noida,Sec44,2020,73.0394805
3 BHK,Noida,Sec45,2020,118.6290626
3 BHK,Noida,Sec50,2020,131.7822533
3 BHK,Noida,Sec51,2020,94.45585822
3 BHK,Noida,Sec62,2020,73.64012209
3 BHK,Noida,Sec74,2020,89.6640854
3 BHK,Noida,Sec75,2020,118.0626298
3 BHK,Noida,Sec76,2020,79.89160973
3 BHK,Noida,Sec77,2020,101.3601379
3 BHK,Noida,Sec78,2020,138.9892415
3 BHK,Noida,Sec79,2020,116.325315
3 BHK,Noida,Sec82,2020,78.52794182
3 BHK,Noida,Sec108,2021,231.0123111
3 BHK,Noida,Sec110,2021,97.93233333
3 BHK,Noida,Sec119,2021,79.28101
3 BHK,Noida,Sec128,2021,232.983827
3 BHK,Noida,Sec131,2021,81.04821
3 BHK,Noida,Sec137,2021,87.14094946
3 BHK,Noida,Sec150,2021,127.8138176
3 BHK,Noida,Sec151,2021,61.29565926
3 BHK,Noida,Sec21,2021,94.987
3 BHK,Noida,Sec28,2021,151.6846667
3 BHK,Noida,Sec29,2021,121.9858889
3 BHK,Noida,Sec44,2021,77.701575
3 BHK,Noida,Sec45,2021,126.2011304
3 BHK,Noida,Sec50,2021,140.1938865
3 BHK,Noida,Sec51,2021,100.4849556
3 BHK,Noida,Sec62,2021,78.34055541
3 BHK,Noida,Sec74,2021,95.3873249
3 BHK,Noida,Sec75,2021,125.5985424
3 BHK,Noida,Sec76,2021,84.99107418
3 BHK,Noida,Sec77,2021,107.8299339
3 BHK,Noida,Sec78,2021,147.8608953
3 BHK,Noida,Sec79,2021,123.7503351
3 BHK,Noida,Sec82,2021,83.54036364
3 BHK,Noida,Sec108,2022,245.7577778
3 BHK,Noida,Sec110,2022,104.1833333
3 BHK,Noida,Sec119,2022,84.3415
3 BHK,Noida,Sec128,2022,247.8551351
3 BHK,Noida,Sec131,2022,86.2215
3 BHK,Noida,Sec137,2022,92.70313772
3 BHK,Noida,Sec150,2022,135.9721463
3 BHK,Noida,Sec151,2022,65.20814815
3 BHK,Noida,Sec21,2022,101.05
